"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01083","5","5415","76","0","2020","1","",25,90,89,91,1862227,606663,14737,1592,"",0.60,0.25,0.24,0.25,0.20,0.19,0.28,0.80,"",0,0.0,-15,-14.3,-19,-17.6,-18,-16.5,-784910,-29.7,-155982,-20.5,343,2.4,-305,-16.1
"01085","5","5415","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","5415","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","5415","76","0","2020","1","",1,6,6,6,82162,0,0,1053,"",15.94,24.91,26.20,25.90,20.36,0.00,0.00,0.79,"",0,0.0,1,20.0,1,20.0,1,20.0,10946,15.4,0,0.0,0,0.0,-43,-3.9
"01089","3","5415","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",12.90,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5415","76","0","2020","1","",351,11042,11008,11011,313052518,89968926,782112,2185,"",1.25,3.51,3.50,3.52,2.93,3.17,2.27,0.83,"",-8,-2.2,510,4.8,508,4.8,454,4.3,31600680,11.2,3310260,3.8,-16172,-2.0,129,6.3
"01091","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","5415","76","0","2020","1","",12,21,21,18,325716,143764,941,1253,"",0.20,0.04,0.04,0.03,0.03,0.03,0.02,0.82,"",0,0.0,-1,-4.5,2,10.5,-2,-10.0,73727,29.3,25589,21.7,-474,-33.5,300,31.5
"01097","3","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5415","76","0","2020","1","",114,2565,2553,2547,48177955,20008315,259229,1450,"",0.39,0.99,0.99,1.00,0.74,0.86,0.76,0.75,"",0,0.0,-143,-5.3,-124,-4.6,-137,-5.1,-2917991,-5.7,-1042049,-5.0,-5543,-2.1,-11,-0.8
"01099","5","5415","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","3","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","5415","76","0","2020","1","",169,1283,1339,1345,29859990,11254142,125585,1737,"",0.94,0.66,0.68,0.69,0.62,0.75,0.65,0.92,"",-7,-4.0,-107,-7.7,-55,-3.9,-24,-1.8,81265,0.3,64456,0.6,-8568,-6.4,82,5.0
"01103","5","5415","76","0","2020","1","",27,309,308,310,5835789,2468606,22888,1453,"",0.34,0.41,0.41,0.41,0.31,0.33,0.25,0.76,"",-4,-12.9,3,1.0,-2,-0.6,4,1.3,99722,1.7,77844,3.3,5542,31.9,17,1.2
"01105","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","5415","76","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","5415","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5415","76","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","5415","76","0","2020","1","",15,41,41,40,639197,269302,1790,1209,"",0.34,0.14,0.14,0.14,0.10,0.10,0.06,0.74,"",1,7.1,-1,-2.4,0,0.0,0,0.0,25707,4.2,-34630,-11.4,-2173,-54.8,58,5.0
"01117","5","5415","76","0","2020","1","",130,1556,1556,1519,34563803,12723752,203321,1722,"",0.79,1.22,1.22,1.21,0.89,0.94,1.21,0.73,"",-7,-5.1,-187,-10.7,-163,-9.5,-155,-9.3,-3470748,-9.1,-1511164,-10.6,3562,1.8,13,0.8
"01121","5","5415","76","0","2020","1","N",7,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","5415","76","0","2020","1","",7,17,18,17,383488,147934,1290,1702,"",0.29,0.09,0.09,0.09,0.11,0.09,0.05,1.21,"",0,0.0,1,6.2,3,20.0,2,13.3,56738,17.4,37327,33.7,-84,-6.1,63,3.8
"01125","5","5415","76","0","2020","1","",37,256,255,247,4522255,1979638,19091,1377,"",0.29,0.17,0.17,0.17,0.12,0.16,0.13,0.72,"",-3,-7.5,16,6.7,9,3.7,5,2.1,125052,2.8,56531,2.9,-106,-0.6,-17,-1.2
"01127","5","5415","76","0","2020","1","",7,18,16,16,400578,137046,1315,1849,"",0.18,0.07,0.06,0.06,0.07,0.06,0.05,1.18,"",1,16.7,3,20.0,3,23.1,3,23.1,73672,22.5,22359,19.5,470,55.6,9,0.5
"01129","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","5415","76","0","2020","1","",1079,2499,2497,2351,62582344,20533797,317836,1966,"",2.61,2.99,2.90,2.80,1.84,1.84,1.58,0.64,"",32,3.1,82,3.4,64,2.6,17,0.7,2944561,4.9,708699,3.6,-29107,-8.4,50,2.6
"02000","1","5415","56","0","2020","1","",1,8,9,9,130990,0,0,1163,"",7.19,22.61,26.25,26.00,24.41,0.00,0.00,0.98,"",0,0.0,0,0.0,2,28.6,2,28.6,24837,23.4,0,0.0,0,0.0,50,4.5
"02000","5","5415","56","0","2020","1","",374,1408,1438,1492,28595376,27322533,410239,1521,"",0.60,0.30,0.31,0.32,0.20,0.35,0.30,0.65,"",31,9.0,39,2.8,74,5.4,141,10.4,2401386,9.2,2101236,8.3,25002,6.5,41,2.8
"02013","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","5415","76","0","2020","1","",1,8,9,9,130990,0,0,1163,"",19.49,48.15,56.71,56.32,50.37,0.00,0.00,0.94,"",0,0.0,0,0.0,2,28.6,2,28.6,24837,23.4,0,0.0,0,0.0,50,4.5
"02020","5","5415","76","0","2020","1","",184,917,927,927,17115750,16635081,249642,1425,"",0.80,0.42,0.43,0.43,0.25,0.45,0.38,0.58,"",2,1.1,30,3.4,54,6.2,63,7.3,1552370,10.0,1315713,8.6,15492,6.6,56,4.1
"02050","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","5415","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","5415","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","5415","76","0","2020","1","",29,107,112,112,2279726,2178081,32671,1589,"",0.46,0.20,0.21,0.21,0.15,0.30,0.26,0.75,"",-1,-3.3,-20,-15.7,-18,-13.8,-15,-11.8,-95016,-4.0,-129965,-5.6,-2135,-6.1,162,11.4
"02100","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","5415","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","5415","76","0","2020","1","",14,51,51,51,840460,839820,12602,1268,"",0.45,0.21,0.21,0.21,0.12,0.29,0.25,0.59,"",-2,-12.5,-14,-21.5,-12,-19.0,-14,-21.5,-296735,-26.1,-294898,-26.0,-4659,-27.0,-92,-6.8
"02122","5","5415","76","0","2020","1","N",14,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","5415","76","0","2020","1","N",6,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","5415","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","5415","76","0","2020","1","",31,101,110,107,3420028,2883529,43300,2482,"",0.48,0.28,0.30,0.29,0.40,0.54,0.46,1.39,"",1,3.3,5,5.2,15,15.8,11,11.5,179347,5.5,202563,7.6,2656,6.5,-124,-4.8
"02180","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","5415","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","5415","76","0","2020","1","",5,33,31,33,658775,658775,10020,1567,"",0.74,0.94,0.87,0.92,0.50,0.90,0.78,0.56,"",1,25.0,-8,-19.5,-12,-27.9,-10,-23.3,-280260,-29.8,-280260,-29.8,-4544,-31.2,-139,-8.1
"02999","5","5415","76","0","2020","1","",79,131,138,158,2797807,2750092,41344,1512,"",3.48,6.20,6.41,7.10,3.40,4.99,4.15,0.52,"",30,61.2,26,24.8,29,26.6,49,45.0,687274,32.6,713486,35.0,9838,31.2,4,0.3
"04000","1","5415","56","0","2020","1","",3,8,7,7,93476,0,0,981,"",2.87,2.34,2.14,2.13,1.88,0.00,0.00,0.85,"",0,0.0,2,33.3,1,16.7,1,16.7,15430,19.8,0,0.0,0,0.0,-20,-2.0
"04000","3","5415","56","0","2020","1","",10,100,102,102,2032564,23225,327,1543,"",2.58,1.03,1.05,1.05,1.41,0.43,1.05,1.36,"",2,25.0,5,5.3,6,6.2,2,2.0,28318,1.4,9225,65.9,206,170.2,-46,-2.9
"04000","5","5415","56","0","2020","1","",5996,38249,38183,37229,979121198,276112019,4858418,1988,"",1.28,0.86,0.85,0.84,0.74,0.69,0.70,0.88,"",203,3.5,-607,-1.6,-486,-1.3,-868,-2.3,31291862,3.3,-1246468,-0.4,-341523,-6.6,96,5.1
"04001","5","5415","76","0","2020","1","",10,20,21,14,685653,151192,1095,2877,"",0.58,0.07,0.08,0.05,0.11,0.12,0.03,1.59,"",-1,-9.1,13,185.7,13,162.5,6,75.0,426155,164.2,98825,188.7,864,374.0,273,10.5
"04003","1","5415","76","0","2020","1","",1,1,1,1,16274,0,0,1252,"",70.09,24.63,25.68,25.41,32.19,0.00,0.00,1.28,"",0,0.0,0,0.0,0,0.0,0,0.0,-1208,-6.9,0,0.0,0,0.0,-93,-6.9
"04003","5","5415","76","0","2020","1","",66,885,801,794,17735674,6305011,112280,1650,"",1.03,1.67,1.50,1.50,1.32,1.70,1.51,0.85,"",2,3.1,-115,-11.5,-199,-19.9,-197,-19.9,-2648647,-13.0,-958019,-13.2,3305,3.0,77,4.9
"04005","3","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",12.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","5415","76","0","2020","1","",36,82,79,76,1184514,427846,6320,1153,"",0.37,0.09,0.09,0.08,0.06,0.07,0.06,0.65,"",2,5.9,5,6.5,2,2.6,1,1.3,74722,6.7,-21591,-4.8,-2487,-28.2,35,3.1
"04007","5","5415","76","0","2020","1","",5,12,12,11,152839,80731,1299,1008,"",0.18,0.06,0.06,0.05,0.03,0.05,0.04,0.56,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","5415","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04011","5","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","5415","76","0","2020","1","",7,86,88,89,1810771,21000,190,1589,"",2.82,1.25,1.28,1.29,1.68,0.53,0.90,1.32,"",1,16.7,3,3.6,4,4.8,2,2.3,10403,0.6,7000,50.0,69,57.0,-47,-2.9
"04013","5","5415","76","0","2020","1","",3743,29808,29837,29084,773805787,216345006,3827365,2013,"",1.25,0.94,0.94,0.93,0.79,0.73,0.81,0.84,"",298,8.7,-658,-2.2,-397,-1.3,-883,-2.9,31628413,4.3,138434,0.1,-234359,-5.8,124,6.6
"04015","5","5415","76","0","2020","1","",25,52,50,49,1181670,353228,4283,1806,"",0.23,0.07,0.06,0.06,0.07,0.05,0.04,1.12,"",6,31.6,-6,-10.3,-3,-5.7,-7,-12.5,13376,1.1,-30348,-7.9,-2879,-40.2,192,11.9
"04017","5","5415","76","0","2020","1","",12,15,16,12,274844,105038,2641,1475,"",0.26,0.04,0.04,0.03,0.03,0.04,0.05,0.94,"",1,9.1,1,7.1,1,6.7,1,9.1,66911,32.2,8481,8.8,1225,86.5,275,22.9
"04019","1","5415","76","0","2020","1","",1,6,5,5,61209,0,0,883,"",8.40,13.66,11.90,11.86,10.62,0.00,0.00,0.85,"",0,0.0,2,50.0,1,25.0,1,25.0,14438,30.9,0,0.0,0,0.0,-16,-1.8
"04019","3","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","5415","76","0","2020","1","",337,3908,3878,3844,88320021,25715919,340889,1752,"",0.63,0.68,0.67,0.68,0.58,0.56,0.50,0.85,"",8,2.4,356,10.0,289,8.1,325,9.2,4793703,5.7,1479962,6.1,-36033,-9.6,-56,-3.1
"04021","3","5415","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",13.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","5415","76","0","2020","1","",45,89,89,93,1932916,641342,18281,1646,"",0.49,0.09,0.09,0.10,0.09,0.09,0.17,0.93,"",6,15.4,5,6.0,7,8.5,10,12.0,422207,27.9,75002,13.2,8338,83.9,246,17.6
"04023","5","5415","76","0","2020","1","",5,7,7,7,115641,44850,800,1271,"",0.16,0.03,0.03,0.03,0.02,0.03,0.01,0.69,"",0,0.0,-3,-30.0,-2,-22.2,-2,-22.2,-115165,-49.9,-17869,-28.5,131,19.6,-631,-33.2
"04025","5","5415","76","0","2020","1","",64,252,247,250,6055007,1792084,17777,1866,"",0.39,0.25,0.25,0.26,0.29,0.22,0.14,1.13,"",10,18.5,2,0.8,-4,-1.6,3,1.2,-1042251,-14.7,-172269,-8.8,-7573,-29.9,-324,-14.8
"04027","1","5415","76","0","2020","1","",1,1,1,1,15993,0,0,1230,"",48.48,11.07,11.82,11.90,17.29,0.00,0.00,1.49,"",0,0.0,0,0.0,0,0.0,0,0.0,2200,16.0,0,0.0,0,0.0,169,15.9
"04027","5","5415","76","0","2020","1","",26,417,412,404,10491905,3021271,15490,1964,"",0.28,0.35,0.35,0.36,0.43,0.32,0.03,1.21,"",0,0.0,83,24.9,72,21.2,67,19.9,3159069,43.1,561818,22.8,-5208,-25.2,290,17.3
"04999","5","5415","76","0","2020","1","N",1621,0,0,0,0,0,0,0,"N",4.38,0,0,0,0,0,0,0,"N",-131,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","3","5415","56","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","5415","56","0","2020","1","",2122,9006,8969,8757,193791763,63378037,969262,1673,"",0.81,0.49,0.49,0.48,0.43,0.43,0.48,0.88,"",170,8.7,-660,-6.8,-811,-8.3,-853,-8.9,-18110386,-8.5,-30412518,-32.4,-794886,-45.1,-10,-0.6
"05001","5","5415","76","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
